"0","state_map_data <- state_spend %>% group_by(state) %>% 
  summarise(avg_daily = mean(dollar_spend_per_day)) %>% 
  mutate(state_abb = state) %>% 
  mutate(url = paste0(""https://best-scratch-offs.com/"",tolower(state_abb))) %>% 
  mutate(state = state_convert$name[match(state_convert$abb == state_abb)])
"
"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;232m[36mâ„¹[38;5;232m In argument: `state = state_convert$name[match(state_convert$abb == state_abb)]`.[39m
[1mCaused by error in `match()`:[22m
[33m![39m argument ""table"" is missing, with no default
Backtrace:
[90m 1. [39m... %>% ...
[90m 9. [39m[1mbase[22m::match(state_convert$abb == state_abb)
"
