"0","us_states
"
"1","$x
"
"1","   [1]"
"1","  -87.46201"
"1","  -87.48493"
"1","  -87.52503"
"1","  -87.53076"
"1","  -87.57087"
"1","  -87.58806"
"1","  -87.59379"
"1","  -87.59379"
"1","  -87.67400"
"1","  -87.81152"
"1","  -87.88026"
"1","
"
"1","  [12]"
"1","  -87.92037"
"1","  -87.95475"
"1","  -88.00632"
"1","  -88.01778"
"1","  -88.01205"
"1","  -87.99486"
"1","  -87.95475"
"1","  -87.90318"
"1","  -87.82870"
"1","  -87.80006"
"1","  -87.80006"
"1","
"
"1","  [23]"
"1","  -87.81724"
"1","  -87.84016"
"1","  -87.85162"
"1","  -87.87453"
"1","  -87.90318"
"1","  -87.92610"
"1","  -87.93183"
"1","  -87.94329"
"1","  -87.92037"
"1","  -87.91464"
"1","  -87.92610"
"1","
"
"1","  [34]"
"1","  -87.92037"
"1","  -87.94902"
"1","  -87.98913"
"1","  -88.00632"
"1","  -88.01778"
"1","  -88.03497"
"1","  -88.04642"
"1","  -88.05215"
"1","  -88.05215"
"1","  -88.06361"
"1","  -88.06934"
"1","
"
"1","  [45]"
"1","  -88.08080"
"1","  -88.08080"
"1","  -88.09799"
"1","  -88.10944"
"1","  -88.11518"
"1","  -88.10944"
"1","  -88.12091"
"1","  -88.12091"
"1","  -88.12664"
"1","  -88.13237"
"1","  -88.14383"
"1","
"
"1","  [56]"
"1","  -88.16102"
"1","  -88.17248"
"1","  -88.18966"
"1","  -88.22404"
"1","  -88.23550"
"1","  -88.28706"
"1","  -88.31571"
"1","  -88.33290"
"1","  -88.35010"
"1","  -88.39021"
"1","  -88.40739"
"1","
"
"1","  [67]"
"1","  -88.41885"
"1","  -88.43031"
"1","  -88.45322"
"1","  -88.46468"
"1","  -88.47614"
"1","  -88.43031"
"1","  -88.43031"
"1","  -88.39021"
"1","  -88.35010"
"1","  -88.33863"
"1","  -88.29853"
"1","
"
"1","  [78]"
"1","  -88.27560"
"1","  -88.25269"
"1","  -88.20686"
"1","  -88.20686"
"1","  -88.18394"
"1","  -88.16675"
"1","  -88.14955"
"1","  -88.10944"
"1","  -88.13237"
"1","  -88.16675"
"1","  -88.18966"
"1","
"
"1","  [89]"
"1","  -88.18394"
"1","  -87.98913"
"1","  -87.60525"
"1","  -87.22710"
"1","  -87.20417"
"1","  -86.82603"
"1","  -86.78019"
"1","  -86.31036"
"1","  -85.85200"
"1","  -85.61135"
"1","  -85.58844"
"1","
"
"1"," [100]"
"1","  -85.54260"
"1","  -85.52541"
"1","  -85.46812"
"1","  -85.42801"
"1","  -85.40509"
"1","  -85.39363"
"1","  -85.34779"
"1","  -85.31342"
"1","  -85.29623"
"1","  -85.24466"
"1","  -85.23893"
"1","
"
"1"," [111]"
"1","  -85.19309"
"1","  -85.19309"
"1","  -85.17018"
"1","  -85.14725"
"1","  -85.13007"
"1","  -85.13007"
"1","  -85.12434"
"1","  -85.10142"
"1","  -85.10142"
"1","  -85.06704"
"1","  -85.04986"
"1","
"
"1"," [122]"
"1","  -85.00975"
"1","  -84.98683"
"1","  -84.99256"
"1","  -84.97537"
"1","  -84.98109"
"1","  -85.00402"
"1","  -84.97537"
"1","  -84.92381"
"1","  -84.90089"
"1","  -84.92953"
"1","  -84.95245"
"1","
"
"1"," [133]"
"1","  -84.96964"
"1","  -84.99256"
"1","  -85.04986"
"1","  -85.06131"
"1","  -85.06131"
"1","  -85.06131"
"1","  -85.06131"
"1","  -85.06131"
"1","  -85.06131"
"1","  -85.07851"
"1","  -85.10715"
"1","
"
"1"," [144]"
"1","  -85.14153"
"1","  -85.13580"
"1","  -85.13580"
"1","  -85.13007"
"1","  -85.11861"
"1","  -85.07851"
"1","  -85.06131"
"1","  -85.06131"
"1","  -85.08424"
"1","  -85.08424"
"1","  -85.09570"
"1","
"
"1"," [155]"
"1","  -85.09570"
"1","  -85.10142"
"1","  -85.12434"
"1","  -85.12434"
"1","  -85.11288"
"1","  -85.11288"
"1","  -85.08997"
"1","  -85.04413"
"1","  -85.03840"
"1","  -85.03267"
"1","  -85.03267"
"1","
"
"1"," [166]"
"1","  -85.01548"
"1","  -85.01548"
"1","  -85.49677"
"1","  -85.51968"
"1","  -86.04680"
"1","  -86.20150"
"1","  -86.39057"
"1","  -86.70570"
"1","  -86.79737"
"1","  -87.18126"
"1","  -87.60525"
"1","
"
"1"," [177]"
"1","  -87.60525"
"1","  -87.61097"
"1","  -87.63390"
"1","  -87.63963"
"1","  -87.63390"
"1","  -87.61097"
"1","  -87.54795"
"1","  -87.49065"
"1","  -87.46201"
"1","  -87.45055"
"1","  -87.42190"
"1","
"
"1"," [188]"
"1","  -87.41044"
"1","  -87.41044"
"1","  -87.43336"
"1","  -87.46201"
"1","  -87.46774"
"1","  -87.46201"
"1","  -87.44482"
"1","  -87.39899"
"1","  -87.39326"
"1","  -87.40472"
"1","  -87.42190"
"1","
"
"1"," [199]"
"1","  -87.43909"
"1","  -87.43909"
"1","  -87.45055"
"1","  -87.46201"
"1","         NA"
"1"," -114.63739"
"1"," -114.64313"
"1"," -114.60302"
"1"," -114.57436"
"1"," -114.58583"
"1"," -114.59728"
"1","
"
"1"," [210]"
"1"," -114.60874"
"1"," -114.62594"
"1"," -114.66605"
"1"," -114.66031"
"1"," -114.66605"
"1"," -114.67178"
"1"," -114.68324"
"1"," -114.70042"
"1"," -114.70042"
"1"," -114.68896"
"1"," -114.71188"
"1","
"
"1"," [221]"
"1"," -114.73480"
"1"," -114.73480"
"1"," -114.75771"
"1"," -114.73480"
"1"," -114.70042"
"1"," -114.64313"
"1"," -114.55718"
"1"," -114.48843"
"1"," -114.39675"
"1"," -114.32800"
"1"," -114.31081"
"1","
"
"1"," [232]"
"1"," -114.26498"
"1"," -114.20194"
"1"," -114.13892"
"1"," -114.11600"
"1"," -114.08163"
"1"," -114.05298"
"1"," -114.04725"
"1"," -114.04152"
"1"," -113.82380"
"1"," -113.53732"
"1"," -113.27949"
"1","
"
"1"," [243]"
"1"," -113.00447"
"1"," -112.90707"
"1"," -112.72945"
"1"," -112.54037"
"1"," -112.41432"
"1"," -112.20805"
"1"," -111.95023"
"1"," -111.68667"
"1"," -111.41164"
"1"," -111.31997"
"1"," -111.25121"
"1","
"
"1"," [254]"
"1"," -111.12516"
"1"," -110.84441"
"1"," -110.75847"
"1"," -110.68399"
"1"," -110.54648"
"1"," -110.30583"
"1"," -110.08810"
"1"," -110.00790"
"1"," -109.93341"
"1"," -109.71568"
"1"," -109.41203"
"1","
"
"1"," [265]"
"1"," -109.14846"
"1"," -109.03960"
"1"," -109.04533"
"1"," -109.05106"
"1"," -109.05106"
"1"," -109.05679"
"1"," -109.05106"
"1"," -109.05679"
"1"," -109.05679"
"1"," -109.05679"
"1"," -109.23441"
"1","
"
"1"," [276]"
"1"," -109.62402"
"1"," -109.99644"
"1"," -110.35167"
"1"," -110.47772"
"1"," -110.63242"
"1"," -110.98766"
"1"," -111.11943"
"1"," -111.29705"
"1"," -111.38873"
"1"," -111.62936"
"1"," -112.03616"
"1","
"
"1"," [287]"
"1"," -112.32838"
"1"," -112.66642"
"1"," -112.92998"
"1"," -113.18781"
"1"," -113.34824"
"1"," -113.46856"
"1"," -113.74358"
"1"," -114.03580"
"1"," -114.31654"
"1"," -114.70042"
"1"," -114.80928"
"1","
"
"1"," [298]"
"1"," -114.79781"
"1"," -114.76917"
"1"," -114.73480"
"1"," -114.68896"
"1"," -114.65459"
"1"," -114.59156"
"1"," -114.55145"
"1"," -114.52280"
"1"," -114.47697"
"1"," -114.47697"
"1"," -114.48270"
"1","
"
"1"," [309]"
"1"," -114.53999"
"1"," -114.66031"
"1"," -114.70042"
"1"," -114.71188"
"1"," -114.68896"
"1"," -114.74052"
"1"," -114.71761"
"1"," -114.72906"
"1"," -114.68896"
"1"," -114.64885"
"1"," -114.63739"
"1","
"
"1"," [320]"
"1"," -114.60874"
"1"," -114.62020"
"1"," -114.56864"
"1"," -114.55718"
"1"," -114.52853"
"1"," -114.53999"
"1"," -114.52280"
"1"," -114.53999"
"1"," -114.53999"
"1"," -114.51707"
"1"," -114.45405"
"1","
"
"1"," [331]"
"1"," -114.47124"
"1"," -114.44832"
"1"," -114.41967"
"1"," -114.39675"
"1"," -114.29935"
"1"," -114.23060"
"1"," -114.19049"
"1"," -114.13319"
"1"," -114.13892"
"1"," -114.16756"
"1"," -114.28789"
"1","
"
"1"," [342]"
"1"," -114.37383"
"1"," -114.40249"
"1"," -114.41967"
"1"," -114.44832"
"1"," -114.57436"
"1"," -114.55145"
"1"," -114.54572"
"1"," -114.56864"
"1"," -114.60874"
"1"," -114.63167"
"1"," -114.63739"
"1","
"
"1"," [353]"
"1","         NA"
"1","  -94.05103"
"1","  -94.05103"
"1","  -94.05676"
"1","  -94.07967"
"1","  -94.09113"
"1","  -94.11977"
"1","  -94.14843"
"1","  -94.15416"
"1","  -94.18854"
"1","  -94.20572"
"1","
"
"1"," [364]"
"1","  -94.22291"
"1","  -94.22864"
"1","  -94.24010"
"1","  -94.26302"
"1","  -94.28020"
"1","  -94.29739"
"1","  -94.30885"
"1","  -94.36615"
"1","  -94.40053"
"1","  -94.40625"
"1","  -94.42345"
"1","
"
"1"," [375]"
"1","  -94.45209"
"1","  -94.46355"
"1","  -94.47501"
"1","  -94.48074"
"1","  -94.49792"
"1","  -94.49220"
"1","  -94.49220"
"1","  -94.48647"
"1","  -94.48074"
"1","  -94.46928"
"1","  -94.45782"
"1","
"
"1"," [386]"
"1","  -94.44064"
"1","  -94.44636"
"1","  -94.48074"
"1","  -94.50366"
"1","  -94.56096"
"1","  -94.57241"
"1","  -94.62398"
"1","  -94.08540"
"1","  -94.07967"
"1","  -93.89059"
"1","  -93.87341"
"1","
"
"1"," [397]"
"1","  -93.59839"
"1","  -93.59265"
"1","  -93.33482"
"1","  -93.32336"
"1","  -93.30618"
"1","  -93.30045"
"1","  -92.84781"
"1","  -92.84208"
"1","  -92.77332"
"1","  -92.76759"
"1","  -92.54987"
"1","
"
"1"," [408]"
"1","  -92.16026"
"1","  -92.13161"
"1","  -91.67325"
"1","  -91.46698"
"1","  -91.46125"
"1","  -91.42114"
"1","  -91.41541"
"1","  -91.14613"
"1","  -90.79089"
"1","  -90.57317"
"1","  -90.22366"
"1","
"
"1"," [419]"
"1","  -90.17210"
"1","  -90.13772"
"1","  -90.12626"
"1","  -90.10334"
"1","  -90.06897"
"1","  -90.06897"
"1","  -90.09188"
"1","  -90.12054"
"1","  -90.13772"
"1","  -90.18929"
"1","  -90.18929"
"1","
"
"1"," [430]"
"1","  -90.26377"
"1","  -90.37836"
"1","  -90.38409"
"1","  -90.29815"
"1","  -89.97157"
"1","  -89.96583"
"1","  -89.79395"
"1","  -89.75384"
"1","  -89.71946"
"1","  -89.71373"
"1","  -89.68508"
"1","
"
"1"," [441]"
"1","  -89.65644"
"1","  -89.65070"
"1","  -89.66217"
"1","  -89.70801"
"1","  -89.73665"
"1","  -89.73665"
"1","  -89.73092"
"1","  -89.73092"
"1","  -89.74238"
"1","  -89.78249"
"1","  -89.79967"
"1","
"
"1"," [452]"
"1","  -89.79967"
"1","  -89.82832"
"1","  -89.90854"
"1","  -89.93719"
"1","  -89.94292"
"1","  -89.93719"
"1","  -89.91427"
"1","  -89.87416"
"1","  -89.86270"
"1","  -89.86843"
"1","  -89.89708"
"1","
"
"1"," [463]"
"1","  -89.90281"
"1","  -89.90854"
"1","  -89.90854"
"1","  -89.91427"
"1","  -89.96010"
"1","  -89.98302"
"1","  -89.99448"
"1","  -90.01167"
"1","  -90.02886"
"1","  -90.04604"
"1","  -90.06897"
"1","
"
"1"," [474]"
"1","  -90.08042"
"1","  -90.08615"
"1","  -90.09761"
"1","  -90.12054"
"1","  -90.12626"
"1","  -90.13772"
"1","  -90.16064"
"1","  -90.18356"
"1","  -90.18929"
"1","  -90.18929"
"1","  -90.16637"
"1","
"
"1"," [485]"
"1","  -90.14918"
"1","  -90.10908"
"1","  -90.10334"
"1","  -90.09188"
"1","  -90.09761"
"1","  -90.09761"
"1","  -90.08615"
"1","  -90.06897"
"1","  -90.05750"
"1","  -90.06897"
"1","  -90.07470"
"1","
"
"1"," [496]"
"1","  -90.06324"
"1","  -90.08615"
"1","  -90.10334"
"1","  -90.12054"
"1","  -90.14918"
"1","  -90.17783"
"1","  -90.19501"
"1","  -90.20647"
"1","  -90.21793"
"1","  -90.25804"
"1","  -90.26950"
"1","
"
"1"," [507]"
"1","  -90.28669"
"1","  -90.28096"
"1","  -90.26377"
"1","  -90.25231"
"1","  -90.24658"
"1","  -90.25804"
"1","  -90.28669"
"1","  -90.31534"
"1","  -90.34972"
"1","  -90.41273"
"1","  -90.42420"
"1","
"
"1"," [518]"
"1","  -90.42993"
"1","  -90.42993"
"1","  -90.44712"
"1","  -90.45857"
"1","  -90.47577"
"1","  -90.52161"
"1","  -90.53307"
"1","  -90.54452"
"1","  -90.53307"
"1","  -90.48150"
"1","  -90.47004"
"1","
"
"1"," [529]"
"1","  -90.46430"
"1","  -90.46430"
"1","  -90.48150"
"1","  -90.49295"
"1","  -90.53307"
"1","  -90.55598"
"1","  -90.57317"
"1","  -90.56744"
"1","  -90.53307"
"1","  -90.53307"
"1","  -90.53879"
"1","
"
"1"," [540]"
"1","  -90.56171"
"1","  -90.57317"
"1","  -90.56744"
"1","  -90.57890"
"1","  -90.60755"
"1","  -90.65339"
"1","  -90.67630"
"1","  -90.71641"
"1","  -90.73933"
"1","  -90.75079"
"1","  -90.74506"
"1","
"
"1"," [551]"
"1","  -90.72214"
"1","  -90.73933"
"1","  -90.76797"
"1","  -90.79662"
"1","  -90.81954"
"1","  -90.83673"
"1","  -90.85965"
"1","  -90.89976"
"1","  -90.91121"
"1","  -90.91121"
"1","  -90.89403"
"1","
"
"1"," [562]"
"1","  -90.83100"
"1","  -90.81954"
"1","  -90.83100"
"1","  -90.86537"
"1","  -90.92267"
"1","  -90.96278"
"1","  -90.97997"
"1","  -90.94559"
"1","  -90.92841"
"1","  -90.92841"
"1","  -90.94559"
"1","
"
"1"," [573]"
"1","  -90.96278"
"1","  -90.97997"
"1","  -90.98570"
"1","  -91.00861"
"1","  -91.04299"
"1","  -91.06018"
"1","  -91.07164"
"1","  -91.07164"
"1","  -91.05445"
"1","  -91.04872"
"1","  -91.06018"
"1","
"
"1"," [584]"
"1","  -91.06592"
"1","  -91.05445"
"1","  -91.06592"
"1","  -91.09456"
"1","  -91.13467"
"1","  -91.14040"
"1","  -91.13467"
"1","  -91.07737"
"1","  -91.06592"
"1","  -91.07737"
"1","  -91.11175"
"1","
"
"1"," [595]"
"1","  -91.14040"
"1","  -91.18623"
"1","  -91.20342"
"1","  -91.22061"
"1","  -91.20915"
"1","  -91.20342"
"1","  -91.17477"
"1","  -91.16331"
"1","  -91.16904"
"1","  -91.21488"
"1","  -91.23779"
"1","
"
"1"," [606]"
"1","  -91.23207"
"1","  -91.21488"
"1","  -91.20915"
"1","  -91.22634"
"1","  -91.23207"
"1","  -91.22634"
"1","  -91.20915"
"1","  -91.18623"
"1","  -91.16904"
"1","  -91.14613"
"1","  -91.13467"
"1","
"
"1"," [617]"
"1","  -91.13467"
"1","  -91.16331"
"1","  -91.18623"
"1","  -91.18623"
"1","  -91.18050"
"1","  -91.16331"
"1","  -91.14040"
"1","  -91.11175"
"1","  -91.09456"
"1","  -91.07737"
"1","  -91.07164"
"1","
"
"1"," [628]"
"1","  -91.09456"
"1","  -91.12894"
"1","  -91.16331"
"1","  -91.16904"
"1","  -91.15759"
"1","  -91.12321"
"1","  -91.11175"
"1","  -91.10029"
"1","  -91.08883"
"1","  -91.07164"
"1","  -91.05445"
"1","
"
"1"," [639]"
"1","  -91.04872"
"1","  -91.04299"
"1","  -91.06018"
"1","  -91.07164"
"1","  -91.07737"
"1","  -91.08883"
"1","  -91.12894"
"1","  -91.16904"
"1","  -91.18050"
"1","  -91.18623"
"1","  -91.14040"
"1","
"
"1"," [650]"
"1","  -91.13467"
"1","  -91.14613"
"1","  -91.18623"
"1","  -91.19196"
"1","  -91.28937"
"1","  -91.44406"
"1","  -91.46698"
"1","  -92.06286"
"1","  -92.08578"
"1","  -92.72749"
"1","  -92.99105"
"1","
"
"1"," [661]"
"1","  -93.23743"
"1","  -93.48952"
"1","  -93.52390"
"1","  -93.83330"
"1","  -94.05103"
"1","         NA"
"1"," -120.00601"
"1"," -120.00601"
"1"," -120.00601"
"1"," -119.99455"
"1"," -120.00601"
"1","
"
"1"," [672]"
"1"," -120.00601"
"1"," -120.00601"
"1"," -120.00601"
"1"," -119.99455"
"1"," -119.86849"
"1"," -119.57056"
"1"," -119.32992"
"1"," -119.14085"
"1"," -118.41892"
"1"," -117.84595"
"1"," -117.18134"
"1","
"
"1"," [683]"
"1"," -115.89790"
"1"," -115.67445"
"1"," -114.63739"
"1"," -114.63167"
"1"," -114.60874"
"1"," -114.56864"
"1"," -114.54572"
"1"," -114.55145"
"1"," -114.57436"
"1"," -114.44832"
"1"," -114.41967"
"1","
"
"1"," [694]"
"1"," -114.40249"
"1"," -114.37383"
"1"," -114.28789"
"1"," -114.16756"
"1"," -114.13892"
"1"," -114.13319"
"1"," -114.19049"
"1"," -114.23060"
"1"," -114.29935"
"1"," -114.39675"
"1"," -114.41967"
"1","
"
"1"," [705]"
"1"," -114.44832"
"1"," -114.47124"
"1"," -114.45405"
"1"," -114.51707"
"1"," -114.53999"
"1"," -114.53999"
"1"," -114.52280"
"1"," -114.53999"
"1"," -114.52853"
"1"," -114.55718"
"1"," -114.56864"
"1","
"
"1"," [716]"
"1"," -114.62020"
"1"," -114.60874"
"1"," -114.63739"
"1"," -114.64885"
"1"," -114.68896"
"1"," -114.72906"
"1"," -114.71761"
"1"," -114.74052"
"1"," -114.68896"
"1"," -114.71188"
"1"," -114.70042"
"1","
"
"1"," [727]"
"1"," -114.66031"
"1"," -114.53999"
"1"," -114.48270"
"1"," -114.47697"
"1"," -114.47697"
"1"," -114.52280"
"1"," -114.55145"
"1"," -114.59156"
"1"," -114.65459"
"1"," -114.68896"
"1"," -114.73480"
"1","
"
"1"," [738]"
"1"," -116.10417"
"1"," -117.11257"
"1"," -117.11257"
"1"," -117.11257"
"1"," -117.12403"
"1"," -117.15841"
"1"," -117.16414"
"1"," -117.15267"
"1"," -117.10112"
"1"," -117.08392"
"1"," -117.08392"
"1","
"
"1"," [749]"
"1"," -117.09538"
"1"," -117.12403"
"1"," -117.14695"
"1"," -117.15841"
"1"," -117.18134"
"1"," -117.19852"
"1"," -117.20998"
"1"," -117.22717"
"1"," -117.23289"
"1"," -117.20998"
"1"," -117.20425"
"1","
"
"1"," [760]"
"1"," -117.20998"
"1"," -117.22717"
"1"," -117.25008"
"1"," -117.25581"
"1"," -117.23289"
"1"," -117.22717"
"1"," -117.24435"
"1"," -117.25008"
"1"," -117.28445"
"1"," -117.31884"
"1"," -117.35321"
"1","
"
"1"," [771]"
"1"," -117.40478"
"1"," -117.43343"
"1"," -117.47353"
"1"," -117.52510"
"1"," -117.56521"
"1"," -117.58241"
"1"," -117.64542"
"1"," -117.67980"
"1"," -117.71419"
"1"," -117.74283"
"1"," -117.78866"
"1","
"
"1"," [782]"
"1"," -117.83450"
"1"," -117.86887"
"1"," -117.89180"
"1"," -117.93191"
"1"," -118.00639"
"1"," -118.05795"
"1"," -118.08087"
"1"," -118.09233"
"1"," -118.13816"
"1"," -118.17255"
"1"," -118.20693"
"1","
"
"1"," [793]"
"1"," -118.23557"
"1"," -118.23557"
"1"," -118.24703"
"1"," -118.28140"
"1"," -118.30433"
"1"," -118.32725"
"1"," -118.36736"
"1"," -118.39027"
"1"," -118.39027"
"1"," -118.37308"
"1"," -118.36736"
"1","
"
"1"," [804]"
"1"," -118.39027"
"1"," -118.44183"
"1"," -118.45329"
"1"," -118.48194"
"1"," -118.53351"
"1"," -118.65957"
"1"," -118.72832"
"1"," -118.77415"
"1"," -118.80853"
"1"," -118.92886"
"1"," -118.94604"
"1","
"
"1"," [815]"
"1"," -118.99188"
"1"," -119.02625"
"1"," -119.05489"
"1"," -119.10074"
"1"," -119.15804"
"1"," -119.19814"
"1"," -119.22678"
"1"," -119.23824"
"1"," -119.32992"
"1"," -119.39295"
"1"," -119.43878"
"1","
"
"1"," [826]"
"1"," -119.49035"
"1"," -119.53618"
"1"," -119.58202"
"1"," -119.66796"
"1"," -119.72527"
"1"," -119.77683"
"1"," -119.83985"
"1"," -119.88570"
"1"," -119.94871"
"1"," -119.99455"
"1"," -120.06331"
"1","
"
"1"," [837]"
"1"," -120.12634"
"1"," -120.27530"
"1"," -120.40134"
"1"," -120.43001"
"1"," -120.46437"
"1"," -120.49876"
"1"," -120.56751"
"1"," -120.60762"
"1"," -120.61908"
"1"," -120.58469"
"1"," -120.58469"
"1","
"
"1"," [848]"
"1"," -120.61334"
"1"," -120.60762"
"1"," -120.57323"
"1"," -120.60188"
"1"," -120.61334"
"1"," -120.63054"
"1"," -120.61908"
"1"," -120.61908"
"1"," -120.60188"
"1"," -120.59615"
"1"," -120.61908"
"1","
"
"1"," [859]"
"1"," -120.65345"
"1"," -120.68783"
"1"," -120.69356"
"1"," -120.71648"
"1"," -120.76232"
"1"," -120.81387"
"1"," -120.85398"
"1"," -120.85398"
"1"," -120.82533"
"1"," -120.81387"
"1"," -120.79669"
"1","
"
"1"," [870]"
"1"," -120.78523"
"1"," -120.81387"
"1"," -120.84254"
"1"," -120.84826"
"1"," -120.88837"
"1"," -120.96858"
"1"," -121.00296"
"1"," -121.07172"
"1"," -121.12328"
"1"," -121.16339"
"1"," -121.21496"
"1","
"
"1"," [881]"
"1"," -121.24933"
"1"," -121.27225"
"1"," -121.27225"
"1"," -121.30662"
"1"," -121.33528"
"1"," -121.37538"
"1"," -121.40975"
"1"," -121.44414"
"1"," -121.46705"
"1"," -121.49570"
"1"," -121.53581"
"1","
"
"1"," [892]"
"1"," -121.57018"
"1"," -121.62175"
"1"," -121.66759"
"1"," -121.69624"
"1"," -121.73061"
"1"," -121.78218"
"1"," -121.82802"
"1"," -121.86239"
"1"," -121.86239"
"1"," -121.86239"
"1"," -121.89104"
"1","
"
"1"," [903]"
"1"," -121.89677"
"1"," -121.93114"
"1"," -121.93114"
"1"," -121.90823"
"1"," -121.91969"
"1"," -121.93114"
"1"," -121.91396"
"1"," -121.89104"
"1"," -121.85093"
"1"," -121.83375"
"1"," -121.79364"
"1","
"
"1"," [914]"
"1"," -121.77071"
"1"," -121.75925"
"1"," -121.76499"
"1"," -121.77071"
"1"," -121.76499"
"1"," -121.79936"
"1"," -121.83375"
"1"," -121.88531"
"1"," -121.90823"
"1"," -121.92542"
"1"," -121.95406"
"1","
"
"1"," [925]"
"1"," -121.97125"
"1"," -122.01136"
"1"," -122.03428"
"1"," -122.10303"
"1"," -122.16034"
"1"," -122.21189"
"1"," -122.23482"
"1"," -122.25774"
"1"," -122.29211"
"1"," -122.30357"
"1"," -122.32076"
"1","
"
"1"," [936]"
"1"," -122.33795"
"1"," -122.37232"
"1"," -122.38952"
"1"," -122.38378"
"1"," -122.37232"
"1"," -122.37806"
"1"," -122.40098"
"1"," -122.41817"
"1"," -122.41817"
"1"," -122.42963"
"1"," -122.46973"
"1","
"
"1"," [947]"
"1"," -122.48692"
"1"," -122.48692"
"1"," -122.48692"
"1"," -122.45827"
"1"," -122.45827"
"1"," -122.46973"
"1"," -122.45827"
"1"," -122.46973"
"1"," -122.48119"
"1"," -122.48119"
"1"," -122.45827"
"1","
"
"1"," [958]"
"1"," -122.44681"
"1"," -122.41243"
"1"," -122.40098"
"1"," -122.38378"
"1"," -122.34367"
"1"," -122.34367"
"1"," -122.33795"
"1"," -122.32076"
"1"," -122.34367"
"1"," -122.36087"
"1"," -122.36087"
"1","
"
"1"," [969]"
"1"," -122.34941"
"1"," -122.33221"
"1"," -122.33795"
"1"," -122.34367"
"1"," -122.30930"
"1"," -122.25200"
"1"," -122.21763"
"1"," -122.19471"
"1"," -122.15460"
"1"," -122.11449"
"1"," -122.09157"
"1","
"
"1"," [980]"
"1"," -122.08012"
"1"," -122.06293"
"1"," -122.04574"
"1"," -122.00563"
"1"," -121.97125"
"1"," -121.94834"
"1"," -121.95406"
"1"," -121.95406"
"1"," -121.99991"
"1"," -122.04574"
"1"," -122.07439"
"1","
"
"1"," [991]"
"1"," -122.09157"
"1"," -122.11449"
"1"," -122.14314"
"1"," -122.18898"
"1"," -122.24055"
"1"," -122.27492"
"1"," -122.26920"
"1"," -122.27492"
"1"," -122.27492"
"1"," -122.27492"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 14599 entries ]
"
"1","
"
"1","$y
"
"1","   [1]"
"1"," 30.38968"
"1"," 30.37249"
"1"," 30.37249"
"1"," 30.33239"
"1"," 30.32665"
"1"," 30.32665"
"1"," 30.30947"
"1"," 30.28655"
"1"," 30.27509"
"1"," 30.25790"
"1"," 30.24644"
"1"," 30.24644"
"1"," 30.24644"
"1","
"
"1","  [14]"
"1"," 30.24071"
"1"," 30.25217"
"1"," 30.26936"
"1"," 30.27509"
"1"," 30.27509"
"1"," 30.28082"
"1"," 30.28655"
"1"," 30.28655"
"1"," 30.32665"
"1"," 30.34385"
"1"," 30.38395"
"1"," 30.40114"
"1"," 30.41260"
"1","
"
"1","  [27]"
"1"," 30.42406"
