"0","us_states
"1"," 30.44698"
"1"," 30.49281"
"1"," 30.52719"
"1"," 30.56157"
"1"," 30.58449"
"1"," 30.61886"
"1"," 30.67043"
"1"," 30.69908"
"1"," 30.79075"
"1"," 30.79648"
"1"," 30.80221"
"1"," 30.79075"
"1","
"
"1","  [40]"
"1"," 30.75638"
"1"," 30.72773"
"1"," 30.71054"
"1"," 30.68762"
"1"," 30.68189"
"1"," 30.63033"
"1"," 30.61314"
"1"," 30.60741"
"1"," 30.59595"
"1"," 30.58449"
"1"," 30.55584"
"1"," 30.48136"
"1"," 30.44125"
"1","
"
"1","  [53]"
"1"," 30.38968"
"1"," 30.36103"
"1"," 30.34385"
"1"," 30.33812"
"1"," 30.33812"
"1"," 30.35530"
"1"," 30.37822"
"1"," 30.39541"
"1"," 30.40114"
"1"," 30.40114"
"1"," 30.40114"
"1"," 30.42406"
"1"," 30.41260"
"1","
"
"1","  [66]"
"1"," 30.73346"
"1"," 30.99702"
"1"," 31.12307"
"1"," 31.43247"
"1"," 31.69603"
"1"," 31.89083"
"1"," 32.22314"
"1"," 32.30909"
"1"," 32.57838"
"1"," 32.92215"
"1"," 32.98518"
"1"," 33.28312"
"1"," 33.52949"
"1","
"
"1","  [79]"
"1"," 33.73576"
"1"," 34.06234"
"1"," 34.07953"
"1"," 34.31444"
"1"," 34.46341"
"1"," 34.58373"
"1"," 34.89886"
"1"," 34.90459"
"1"," 34.95043"
"1"," 34.99627"
"1"," 35.01345"
"1"," 35.01345"
"1"," 35.00772"
"1","
"
"1","  [92]"
"1"," 35.00199"
"1"," 35.00199"
"1"," 34.99627"
"1"," 34.99053"
"1"," 34.99053"
"1"," 34.98480"
"1"," 34.97907"
"1"," 34.84156"
"1"," 34.61811"
"1"," 34.58373"
"1"," 34.26287"
"1"," 34.07953"
"1"," 33.95921"
"1","
"
"1"," [105]"
"1"," 33.90764"
"1"," 33.66127"
"1"," 33.49511"
"1"," 33.43209"
"1"," 33.11696"
"1"," 33.10550"
"1"," 32.87059"
"1"," 32.85913"
"1"," 32.84194"
"1"," 32.79037"
"1"," 32.76746"
"1"," 32.75027"
"1"," 32.73308"
"1","
"
"1"," [118]"
"1"," 32.67578"
"1"," 32.63567"
"1"," 32.60703"
"1"," 32.55546"
"1"," 32.52682"
"1"," 32.49817"
"1"," 32.46952"
"1"," 32.42368"
"1"," 32.37785"
"1"," 32.33774"
"1"," 32.30909"
"1"," 32.28044"
"1"," 32.25179"
"1","
"
"1"," [131]"
"1"," 32.23461"
"1"," 32.22887"
"1"," 32.20023"
"1"," 32.18304"
"1"," 32.16012"
"1"," 32.12001"
"1"," 32.10283"
"1"," 32.08564"
"1"," 32.06272"
"1"," 32.02834"
"1"," 31.99396"
"1"," 31.95959"
"1"," 31.93667"
"1","
"
"1"," [144]"
"1"," 31.86791"
"1"," 31.78770"
"1"," 31.77624"
"1"," 31.73040"
"1"," 31.68456"
"1"," 31.61581"
"1"," 31.55852"
"1"," 31.52414"
"1"," 31.47830"
"1"," 31.44392"
"1"," 31.40955"
"1"," 31.34079"
"1"," 31.30068"
"1","
"
"1"," [157]"
"1"," 31.28349"
"1"," 31.25485"
"1"," 31.19182"
"1"," 31.17463"
"1"," 31.14026"
"1"," 31.11161"
"1"," 31.09442"
"1"," 31.07723"
"1"," 31.03712"
"1"," 31.00275"
"1"," 30.99702"
"1"," 31.00847"
"1"," 31.00847"
"1","
"
"1"," [170]"
"1"," 31.00847"
"1"," 31.00847"
"1"," 31.00847"
"1"," 31.00847"
"1"," 31.00847"
"1"," 31.00847"
"1"," 31.00847"
"1"," 30.95691"
"1"," 30.93399"
"1"," 30.89962"
"1"," 30.87670"
"1"," 30.85951"
"1"," 30.84232"
"1","
"
"1"," [183]"
"1"," 30.77356"
"1"," 30.72200"
"1"," 30.71054"
"1"," 30.69908"
"1"," 30.67616"
"1"," 30.64751"
"1"," 30.61886"
"1"," 30.58449"
"1"," 30.54438"
"1"," 30.52719"
"1"," 30.51000"
"1"," 30.49281"
"1"," 30.45844"
"1","
"
"1"," [196]"
"1"," 30.44698"
"1"," 30.42979"
"1"," 30.42979"
"1"," 30.42406"
"1"," 30.41833"
"1"," 30.40114"
"1"," 30.38968"
"1","       NA"
"1"," 35.01918"
"1"," 35.10512"
"1"," 35.12231"
"1"," 35.17961"
"1"," 35.23690"
"1","
"
"1"," [209]"
"1"," 35.28274"
"1"," 35.35723"
"1"," 35.40879"
"1"," 35.45463"
"1"," 35.50047"
"1"," 35.54057"
"1"," 35.60933"
"1"," 35.66662"
"1"," 35.71246"
"1"," 35.79268"
"1"," 35.88435"
"1"," 35.91299"
"1"," 35.95883"
"1","
"
"1"," [222]"
"1"," 36.01613"
"1"," 36.06197"
"1"," 36.10780"
"1"," 36.11926"
"1"," 36.14218"
"1"," 36.15364"
"1"," 36.13645"
"1"," 36.13645"
"1"," 36.11353"
"1"," 36.04478"
"1"," 36.02758"
"1"," 36.02186"
"1"," 36.03905"
"1","
"
"1"," [235]"
"1"," 36.09634"
"1"," 36.13645"
"1"," 36.21093"
"1"," 36.84119"
"1"," 36.99588"
"1"," 36.99588"
"1"," 37.00161"
"1"," 37.00161"
"1"," 37.00161"
"1"," 36.99588"
"1"," 37.00161"
"1"," 36.99588"
"1"," 36.99588"
"1","
"
"1"," [248]"
"1"," 36.99588"
"1"," 37.00161"
"1"," 37.00161"
"1"," 37.00161"
"1"," 37.00161"
"1"," 36.99588"
"1"," 36.99588"
"1"," 37.00161"
"1"," 36.99588"
"1"," 36.99588"
"1"," 36.99588"
"1"," 37.00161"
"1"," 37.00161"
"1","
"
"1"," [261]"
"1"," 37.00161"
"1"," 36.99588"
"1"," 36.99588"
"1"," 36.99588"
"1"," 36.99588"
"1"," 36.99588"
"1"," 35.99894"
"1"," 34.95043"
"1"," 34.57227"
"1"," 33.77586"
"1"," 33.20290"
"1"," 32.77892"
"1"," 32.42368"
"1","
"
"1"," [274]"
"1"," 31.35225"
"1"," 31.35225"
"1"," 31.34652"
"1"," 31.35225"
"1"," 31.35225"
"1"," 31.35225"
"1"," 31.35225"
"1"," 31.34652"
"1"," 31.35798"
"1"," 31.41528"
"1"," 31.44392"
"1"," 31.51841"
"1"," 31.65019"
"1","
"
"1"," [287]"
"1"," 31.74186"
"1"," 31.83927"
"1"," 31.92521"
"1"," 32.00542"
"1"," 32.05699"
"1"," 32.09710"
"1"," 32.18877"
"1"," 32.27471"
"1"," 32.36066"
"1"," 32.48098"
"1"," 32.51535"
"1"," 32.57838"
"1"," 32.67006"
"1","
"
"1"," [300]"
"1"," 32.73308"
"1"," 32.74454"
"1"," 32.73881"
"1"," 32.73881"
"1"," 32.76173"
"1"," 32.82475"
"1"," 32.87632"
"1"," 32.93362"
"1"," 32.99664"
"1"," 33.04247"
"1"," 33.05394"
"1"," 33.08258"
"1"," 33.13415"
"1","
"
"1"," [313]"
"1"," 33.26593"
"1"," 33.31176"
"1"," 33.35760"
"1"," 33.40344"
"1"," 33.43209"
"1"," 33.45501"
"1"," 33.48365"
"1"," 33.50084"
"1"," 33.52949"
"1"," 33.54668"
"1"," 33.57533"
"1"," 33.63262"
"1"," 33.69565"
"1","
"
"1"," [326]"
"1"," 33.73003"
"1"," 33.78159"
"1"," 33.92483"
"1"," 33.96494"
"1"," 33.99932"
"1"," 34.01650"
"1"," 34.03942"
"1"," 34.07953"
"1"," 34.11391"
"1"," 34.15401"
"1"," 34.19985"
"1"," 34.24569"
"1"," 34.26287"
"1","
"
"1"," [339]"
"1"," 34.29725"
"1"," 34.33736"
"1"," 34.42330"
"1"," 34.46914"
"1"," 34.58946"
"1"," 34.61238"
"1"," 34.70978"
"1"," 34.80719"
"1"," 34.83583"
"1"," 34.84729"
"1"," 34.86448"
"1"," 34.88740"
"1"," 34.96188"
"1","
"
"1"," [352]"
"1"," 35.01918"
"1","       NA"
"1"," 33.03675"
"1"," 33.30031"
"1"," 33.57533"
"1"," 33.58678"
"1"," 33.59824"
"1"," 33.59252"
"1"," 33.58678"
"1"," 33.58678"
"1"," 33.60970"
"1"," 33.61544"
"1"," 33.60970"
"1","
"
"1"," [365]"
"1"," 33.59824"
"1"," 33.57533"
"1"," 33.58678"
"1"," 33.58678"
"1"," 33.57533"
"1"," 33.56960"
"1"," 33.57533"
"1"," 33.56960"
"1"," 33.57533"
"1"," 33.59824"
"1"," 33.59824"
"1"," 33.61544"
"1"," 33.63262"
"1","
"
"1"," [378]"
"1"," 33.65554"
"1"," 33.66700"
"1"," 33.67846"
"1"," 33.96494"
"1"," 34.21131"
"1"," 34.53217"
"1"," 34.74989"
"1"," 34.98480"
"1"," 35.39733"
"1"," 35.44317"
"1"," 35.65517"
"1"," 35.76403"
"1"," 36.11353"
"1","
"
"1"," [391]"
"1"," 36.17656"
"1"," 36.50887"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.50314"
"1","
"
"1"," [404]"
"1"," 36.50314"
"1"," 36.50314"
"1"," 36.50314"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.49741"
"1"," 36.50314"
"1"," 36.49741"
"1"," 36.49741"
"1"," 36.49741"
"1"," 36.50314"
"1"," 36.50314"
"1"," 36.50314"
"1","
"
"1"," [417]"
"1"," 36.50887"
"1"," 36.50887"
"1"," 36.50314"
"1"," 36.47449"
"1"," 36.40574"
"1"," 36.40001"
"1"," 36.38855"
"1"," 36.34844"
"1"," 36.28542"
"1"," 36.27396"
"1"," 36.21666"
"1"," 36.19947"
"1"," 36.17656"
"1","
"
"1"," [430]"
"1"," 36.13072"
"1"," 36.00467"
"1"," 36.00467"
"1"," 35.99894"
"1"," 35.99894"
"1"," 36.00467"
"1"," 36.00467"
"1"," 36.00467"
"1"," 36.00467"
"1"," 35.98748"
"1"," 35.97029"
"1"," 35.94737"
"1"," 35.92445"
"1","
"
"1"," [443]"
"1"," 35.91299"
"1"," 35.90726"
"1"," 35.90154"
"1"," 35.87862"
"1"," 35.85570"
"1"," 35.83278"
"1"," 35.82132"
"1"," 35.80413"
"1"," 35.79268"
"1"," 35.77549"
"1"," 35.76403"
"1"," 35.74684"
"1"," 35.73538"
"1","
"
"1"," [456]"
"1"," 35.70673"
"1"," 35.68954"
"1"," 35.66662"
"1"," 35.66662"
"1"," 35.65517"
"1"," 35.64370"
"1"," 35.59787"
"1"," 35.57495"
"1"," 35.55203"
"1"," 35.53484"
"1"," 35.52338"
"1"," 35.51765"
"1"," 35.51765"
"1","
"
"1"," [469]"
"1"," 35.49474"
"1"," 35.43744"
"1"," 35.42025"
"1"," 35.40879"
"1"," 35.41452"
"1"," 35.42598"
"1"," 35.47182"
"1"," 35.47755"
"1"," 35.47182"
"1"," 35.44890"
"1"," 35.43744"
"1"," 35.42598"
"1"," 35.41452"
"1","
"
"1"," [482]"
"1"," 35.39733"
"1"," 35.38588"
"1"," 35.36868"
"1"," 35.36868"
"1"," 35.39733"
"1"," 35.36868"
"1"," 35.36296"
"1"," 35.34577"
"1"," 35.30566"
"1"," 35.25409"
"1"," 35.21972"
"1"," 35.19680"
"1"," 35.17961"
"1","
"
"1"," [495]"
"1"," 35.16242"
"1"," 35.13950"
"1"," 35.11086"
"1"," 35.08794"
"1"," 35.08220"
"1"," 35.08220"
"1"," 35.08794"
"1"," 35.08220"
"1"," 35.05928"
"1"," 35.04210"
"1"," 35.03637"
"1"," 35.03637"
"1"," 35.02491"
"1","
"
"1"," [508]"
"1"," 34.99627"
"1"," 34.96188"
"1"," 34.94469"
"1"," 34.93324"
"1"," 34.92178"
"1"," 34.89313"
"1"," 34.87594"
"1"," 34.85875"
"1"," 34.84156"
"1"," 34.83010"
"1"," 34.81292"
"1"," 34.79000"
"1"," 34.77281"
"1","
"
"1"," [521]"
"1"," 34.75562"
"1"," 34.75562"
"1"," 34.76135"
"1"," 34.76135"
"1"," 34.73270"
"1"," 34.73270"
"1"," 34.71551"
"1"," 34.69832"
"1"," 34.67540"
"1"," 34.65822"
"1"," 34.65822"
"1"," 34.66967"
"1"," 34.68687"
"1","
"
"1"," [534]"
"1"," 34.67540"
"1"," 34.64103"
"1"," 34.61811"
"1"," 34.58373"
"1"," 34.56081"
"1"," 34.55508"
"1"," 34.52644"
"1"," 34.51498"
"1"," 34.44622"
"1"," 34.42330"
"1"," 34.40038"
"1"," 34.38893"
"1"," 34.38320"
"1","
"
"1"," [547]"
"1"," 34.38893"
"1"," 34.38320"
"1"," 34.36028"
"1"," 34.33163"
"1"," 34.30871"
"1"," 34.29725"
"1"," 34.29725"
"1"," 34.29152"
"1"," 34.26287"
"1"," 34.24569"
"1"," 34.23996"
"1"," 34.24569"
"1"," 34.23423"
"1","
"
"1"," [560]"
"1"," 34.21131"
"1"," 34.20558"
"1"," 34.19412"
"1"," 34.18266"
"1"," 34.15401"
"1"," 34.15401"
"1"," 34.17120"
"1"," 34.17120"
"1"," 34.15401"
"1"," 34.12537"
"1"," 34.10818"
"1"," 34.07380"
"1"," 34.03942"
"1","
"
"1"," [573]"
"1"," 34.02224"
"1"," 33.99932"
"1"," 33.98213"
"1"," 33.98213"
"1"," 34.01650"
"1"," 34.01650"
"1"," 34.01077"
"1"," 33.98213"
"1"," 33.95921"
"1"," 33.92483"
"1"," 33.90764"
"1"," 33.88472"
"1"," 33.83889"
"1","
"
"1"," [586]"
"1"," 33.81024"
"1"," 33.79305"
"1"," 33.77013"
"1"," 33.74149"
"1"," 33.73576"
"1"," 33.72430"
"1"," 33.69565"
"1"," 33.68992"
"1"," 33.68419"
"1"," 33.68992"
"1"," 33.72430"
"1"," 33.73003"
"1"," 33.71284"
"1","
"
"1"," [599]"
"1"," 33.68992"
"1"," 33.67273"
"1"," 33.63836"
"1"," 33.62116"
"1"," 33.60397"
"1"," 33.59252"
"1"," 33.57533"
"1"," 33.54668"
"1"," 33.52949"
"1"," 33.51803"
"1"," 33.49511"
"1"," 33.47219"
"1"," 33.45501"
"1","
"
"1"," [612]"
"1"," 33.45501"
"1"," 33.47792"
"1"," 33.49511"
"1"," 33.50084"
"1"," 33.48938"
"1"," 33.47219"
"1"," 33.45501"
"1"," 33.42636"
"1"," 33.40344"
"1"," 33.39198"
"1"," 33.39198"
"1"," 33.40344"
"1"," 33.43782"
"1","
"
"1"," [625]"
"1"," 33.44355"
"1"," 33.44355"
"1"," 33.42636"
"1"," 33.39771"
"1"," 33.37479"
"1"," 33.35760"
"1"," 33.34042"
"1"," 33.32323"
"1"," 33.25447"
"1"," 33.24874"
"1"," 33.25447"
"1"," 33.27739"
"1"," 33.28312"
"1","
"
"1"," [638]"
"1"," 33.28885"
"1"," 33.27739"
"1"," 33.25447"
"1"," 33.23155"
"1"," 33.21436"
"1"," 33.19144"
"1"," 33.16853"
"1"," 33.14561"
"1"," 33.14561"
"1"," 33.13415"
"1"," 33.11696"
"1"," 33.07685"
"1"," 33.05967"
"1","
"
"1"," [651]"
"1"," 33.04247"
"1"," 33.00237"
"1"," 32.99664"
"1"," 33.00237"
"1"," 33.00237"
"1"," 33.00237"
"1"," 33.00237"
"1"," 33.00237"
"1"," 33.01383"
"1"," 33.01956"
"1"," 33.01956"
"1"," 33.01956"
"1"," 33.01956"
"1","
"
"1"," [664]"
"1"," 33.02529"
"1"," 33.03675"
"1","       NA"
"1"," 42.00927"
"1"," 41.20139"
"1"," 39.70024"
"1"," 39.44241"
"1"," 39.31636"
"1"," 39.16166"
"1"," 39.11583"
"1"," 39.06426"
"1"," 38.98978"
"1"," 38.90956"
"1","
"
"1"," [677]"
"1"," 38.69757"
"1"," 38.53141"
"1"," 38.39963"
"1"," 37.88397"
"1"," 37.47717"
"1"," 36.98442"
"1"," 36.00467"
"1"," 35.83278"
"1"," 35.01918"
"1"," 34.96188"
"1"," 34.88740"
"1"," 34.86448"
"1"," 34.84729"
"1","
"
"1"," [690]"
"1"," 34.83583"
"1"," 34.80719"
"1"," 34.70978"
"1"," 34.61238"
"1"," 34.58946"
"1"," 34.46914"
"1"," 34.42330"
"1"," 34.33736"
"1"," 34.29725"
"1"," 34.26287"
"1"," 34.24569"
"1"," 34.19985"
"1"," 34.15401"
"1","
"
"1"," [703]"
"1"," 34.11391"
"1"," 34.07953"
"1"," 34.03942"
"1"," 34.01650"
"1"," 33.99932"
"1"," 33.96494"
"1"," 33.92483"
"1"," 33.78159"
"1"," 33.73003"
"1"," 33.69565"
"1"," 33.63262"
"1"," 33.57533"
"1"," 33.54668"
"1","
"
"1"," [716]"
"1"," 33.52949"
"1"," 33.50084"
"1"," 33.48365"
"1"," 33.45501"
"1"," 33.43209"
"1"," 33.40344"
"1"," 33.35760"
"1"," 33.31176"
"1"," 33.26593"
"1"," 33.13415"
"1"," 33.08258"
"1"," 33.05394"
"1"," 33.04247"
"1","
"
"1"," [729]"
"1"," 32.99664"
"1"," 32.93362"
"1"," 32.87632"
"1"," 32.82475"
"1"," 32.76173"
"1"," 32.73881"
"1"," 32.73881"
"1"," 32.74454"
"1"," 32.73308"
"1"," 32.62422"
"1"," 32.53827"
"1"," 32.59557"
"1"," 32.61849"
"1","
"
"1"," [742]"
"1"," 32.64141"
"1"," 32.66433"
"1"," 32.68151"
"1"," 32.68724"
"1"," 32.64141"
"1"," 32.62995"
"1"," 32.65286"
"1"," 32.68724"
"1"," 32.70443"
"1"," 32.72162"
"1"," 32.73308"
"1"," 32.73308"
"1"," 32.70443"
"1","
"
"1"," [755]"
"1"," 32.69870"
"1"," 32.71016"
"1"," 32.75027"
"1"," 32.76746"
"1"," 32.78465"
"1"," 32.79610"
"1"," 32.80756"
"1"," 32.82475"
"1"," 32.85340"
"1"," 32.87632"
"1"," 32.91643"
"1"," 32.99091"
"1"," 33.03102"
"1","
"
"1"," [768]"
"1"," 33.10550"
"1"," 33.15134"
"1"," 33.21436"
"1"," 33.26593"
"1"," 33.31176"
"1"," 33.34042"
"1"," 33.37479"
"1"," 33.40344"
"1"," 33.43209"
"1"," 33.46074"
"1"," 33.48365"
"1"," 33.50657"
"1"," 33.54095"
"1","
"
"1"," [781]"
"1"," 33.58678"
"1"," 33.62116"
"1"," 33.63262"
"1"," 33.63262"
"1"," 33.66127"
"1"," 33.72430"
"1"," 33.75294"
"1"," 33.76440"
"1"," 33.77586"
"1"," 33.78732"
"1"," 33.79305"
"1"," 33.77586"
"1"," 33.77586"
"1","
"
"1"," [794]"
"1"," 33.75294"
"1"," 33.73576"
"1"," 33.73576"
"1"," 33.74722"
"1"," 33.75294"
"1"," 33.76440"
"1"," 33.78159"
"1"," 33.80451"
"1"," 33.82743"
"1"," 33.85608"
"1"," 33.91337"
"1"," 33.98213"
"1"," 34.01077"
"1","
"
"1"," [807]"
"1"," 34.02797"
"1"," 34.03942"
"1"," 34.05088"
"1"," 34.03942"
"1"," 34.03369"
"1"," 34.03942"
"1"," 34.06807"
"1"," 34.07953"
"1"," 34.09099"
"1"," 34.11964"
"1"," 34.11964"
"1"," 34.11391"
"1"," 34.15401"
"1","
"
"1"," [820]"
"1"," 34.22850"
"1"," 34.26860"
"1"," 34.29152"
"1"," 34.32017"
"1"," 34.36601"
"1"," 34.40612"
"1"," 34.41758"
"1"," 34.43476"
"1"," 34.44049"
"1"," 34.41758"
"1"," 34.42904"
"1"," 34.43476"
"1"," 34.42904"
"1","
"
"1"," [833]"
"1"," 34.44049"
"1"," 34.46341"
"1"," 34.46914"
"1"," 34.46914"
"1"," 34.47487"
"1"," 34.46914"
"1"," 34.46341"
"1"," 34.47487"
"1"," 34.51498"
"1"," 34.55508"
"1"," 34.57227"
"1"," 34.58373"
"1"," 34.62957"
"1","
"
"1"," [846]"
"1"," 34.68687"
"1"," 34.74416"
"1"," 34.78427"
"1"," 34.82438"
"1"," 34.86448"
"1"," 34.89886"
"1"," 34.91605"
"1"," 34.93896"
"1"," 34.96188"
"1"," 35.01345"
"1"," 35.05356"
"1"," 35.12804"
"1"," 35.16815"
"1","
"
"1"," [859]"
"1"," 35.18534"
"1"," 35.19107"
"1"," 35.17388"
"1"," 35.17388"
"1"," 35.20826"
"1"," 35.23117"
"1"," 35.28274"
"1"," 35.31139"
"1"," 35.34577"
"1"," 35.34577"
"1"," 35.33431"
"1"," 35.34004"
"1"," 35.40306"
"1","
"
"1"," [872]"
"1"," 35.44317"
"1"," 35.46609"
"1"," 35.46609"
"1"," 35.47182"
"1"," 35.50620"
"1"," 35.57495"
"1"," 35.63225"
"1"," 35.64943"
"1"," 35.68381"
"1"," 35.70673"
"1"," 35.74684"
"1"," 35.78695"
"1"," 35.79840"
"1","
"
"1"," [885]"
"1"," 35.83278"
"1"," 35.86143"
"1"," 35.88435"
"1"," 35.91872"
"1"," 35.98175"
"1"," 36.02186"
"1"," 36.04478"
"1"," 36.09634"
"1"," 36.16510"
"1"," 36.19374"
"1"," 36.22239"
"1"," 36.22812"
"1"," 36.25104"
"1","
"
"1"," [898]"
"1"," 36.29115"
"1"," 36.31979"
"1"," 36.34844"
"1"," 36.38282"
"1"," 36.46303"
"1"," 36.49741"
"1"," 36.52606"
"1"," 36.53752"
"1"," 36.54325"
"1"," 36.57763"
"1"," 36.58335"
"1"," 36.62346"
"1"," 36.64065"
"1","
"
"1"," [911]"
"1"," 36.63492"
"1"," 36.62919"
"1"," 36.65784"
"1"," 36.72087"
"1"," 36.77816"
"1"," 36.84119"
"1"," 36.85265"
"1"," 36.88129"
"1"," 36.90994"
"1"," 36.95005"
"1"," 36.97297"
"1"," 36.98442"
"1"," 36.96724"
"1","
"
"1"," [924]"
"1"," 36.96724"
"1"," 36.97869"
"1"," 36.96724"
"1"," 36.96724"
"1"," 36.98442"
"1"," 37.01880"
"1"," 37.05318"
"1"," 37.09329"
"1"," 37.11048"
"1"," 37.12193"
"1"," 37.14485"
"1"," 37.15631"
"1"," 37.19069"
"1","
"
"1"," [937]"
"1"," 37.21934"
"1"," 37.25945"
"1"," 37.31101"
"1"," 37.35685"
"1"," 37.40841"
"1"," 37.41988"
"1"," 37.44852"
"1"," 37.48863"
"1"," 37.50582"
"1"," 37.51728"
"1"," 37.55165"
"1"," 37.57457"
"1"," 37.61468"
"1","
"
"1"," [950]"
"1"," 37.63187"
"1"," 37.64906"
"1"," 37.67198"
"1"," 37.70062"
"1"," 37.71781"
"1"," 37.76365"
"1"," 37.78657"
"1"," 37.79230"
"1"," 37.79230"
"1"," 37.81522"
"1"," 37.80376"
"1"," 37.80376"
"1"," 37.80376"
"1","
"
"1"," [963]"
"1"," 37.78657"
"1"," 37.76365"
"1"," 37.73500"
"1"," 37.72927"
"1"," 37.71781"
"1"," 37.70062"
"1"," 37.67770"
"1"," 37.66051"
"1"," 37.63760"
"1"," 37.61468"
"1"," 37.60322"
"1"," 37.59176"
"1"," 37.57457"
"1","
"
"1"," [976]"
"1"," 37.55165"
"1"," 37.53447"
"1"," 37.52301"
"1"," 37.50582"
"1"," 37.50009"
"1"," 37.48290"
"1"," 37.47144"
"1"," 37.45998"
"1"," 37.45998"
"1"," 37.47717"
"1"," 37.47717"
"1"," 37.49436"
"1"," 37.50582"
"1","
"
"1"," [989]"
"1"," 37.52873"
"1"," 37.54593"
"1"," 37.59176"
"1"," 37.64906"
"1"," 37.70062"
"1"," 37.73500"
"1"," 37.76365"
"1"," 37.79230"
"1"," 37.83241"
"1"," 37.84959"
"1"," 37.87251"
"1"," 37.90116"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 14599 entries ]
"
"1","
"
"1","$range
"
"1","[1]"
"1"," -124.68134"
"1","  -67.00742"
"1","   25.12993"
"1","   49.38323"
"1","
"
"1","
"
"1","$names
"
"1"," [1]"
"1"," ""alabama""                        "
"1"," ""arizona""                        "
"1"," ""arkansas""                       "
"1","
"
"1"," [4]"
"1"," ""california""                     "
"1"," ""colorado""                       "
"1"," ""connecticut""                    "
"1","
"
"1"," [7]"
"1"," ""delaware""                       "
"1"," ""district of columbia""           "
"1"," ""florida""                        "
"1","
"
"1","[10]"
"1"," ""georgia""                        "
"1"," ""idaho""                          "
"1"," ""illinois""                       "
"1","
"
"1","[13]"
"1"," ""indiana""                        "
"1"," ""iowa""                           "
"1"," ""kansas""                         "
"1","
"
"1","[16]"
"1"," ""kentucky""                       "
"1"," ""louisiana""                      "
"1"," ""maine""                          "
"1","
"
"1","[19]"
"1"," ""maryland""                       "
"1"," ""massachusetts:martha's vineyard"""
"1"," ""massachusetts:main""             "
"1","
"
"1","[22]"
"1"," ""massachusetts:nantucket""        "
"1"," ""michigan:north""                 "
"1"," ""michigan:south""                 "
"1","
"
"1","[25]"
"1"," ""minnesota""                      "
"1"," ""mississippi""                    "
"1"," ""missouri""                       "
"1","
"
"1","[28]"
"1"," ""montana""                        "
"1"," ""nebraska""                       "
"1"," ""nevada""                         "
"1","
"
"1","[31]"
"1"," ""new hampshire""                  "
"1"," ""new jersey""                     "
"1"," ""new mexico""                     "
"1","
"
"1","[34]"
"1"," ""new york:manhattan""             "
"1"," ""new york:main""                  "
"1"," ""new york:staten island""         "
"1","
"
"1","[37]"
"1"," ""new york:long island""           "
"1"," ""north carolina:knotts""          "
"1"," ""north carolina:main""            "
"1","
"
"1","[40]"
"1"," ""north carolina:spit""            "
"1"," ""north dakota""                   "
"1"," ""ohio""                           "
"1","
"
"1","[43]"
"1"," ""oklahoma""                       "
"1"," ""oregon""                         "
"1"," ""pennsylvania""                   "
"1","
"
"1","[46]"
"1"," ""rhode island""                   "
"1"," ""south carolina""                 "
"1"," ""south dakota""                   "
"1","
"
"1","[49]"
"1"," ""tennessee""                      "
"1"," ""texas""                          "
"1"," ""utah""                           "
"1","
"
"1","[52]"
"1"," ""vermont""                        "
"1"," ""virginia:chesapeake""            "
"1"," ""virginia:chincoteague""          "
"1","
"
"1","[55]"
"1"," ""virginia:main""                  "
"1"," ""washington:san juan island""     "
"1"," ""washington:lopez island""        "
"1","
"
"1","[58]"
"1"," ""washington:orcas island""        "
"1"," ""washington:whidbey island""      "
"1"," ""washington:main""                "
"1","
"
"1","[61]"
"1"," ""west virginia""                  "
"1"," ""wisconsin""                      "
"1"," ""wyoming""                        "
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""map"""
"1","
"
